GENE             CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P
ENSG00000221887   18   61616535   61649008    128      18  9661     -0.62503      0.73402
ENSG00000283667   18   61633640   61637415      9       5  9545      0.15446      0.43862
ENSG00000166401   18   61637159   61687013    156      30  9613      -1.3895      0.91766
ENSG00000179676   18   61747243   61816264    188      21  9716     0.017853      0.49288
ENSG00000267134   18   61771325   62090836   1077      63  9750     -0.91348       0.8195
ENSG00000266952   18   61880317   61927290    183      19  9853      -2.7209      0.99674
ENSG00000263863   18   62773109   62792946     43       8  9907      -1.2589      0.89597
ENSG00000264232   18   63091249   63114748     85      12  9840     -0.53561      0.70388
ENSG00000265217   18   63273326   63319289    153      21  8568      0.35625      0.36083
ENSG00000081138   18   63417488   63557577    457      23  9863      -1.4827      0.93093
ENSG00000071991   18   64168320   64271375    248      32  9716    -0.057494      0.52292
ENSG00000260578   18   65149028   65152203      1       1  9907      -1.3285        0.908
ENSG00000171451   18   65173819   65184217     18       7  9907        1.638      0.05071
ENSG00000263424   18   65173826   65181267     12       5  9907       1.5251      0.06362
ENSG00000265533   18   65183783   65566856   1659      85  9859     -0.63411      0.73699
ENSG00000263594   18   65339458   65343315     11       3  9907      -1.0935      0.86291
ENSG00000265555   18   65475742   65482059     45       7  9907     -0.76561      0.77805
ENSG00000264634   18   65608186   65623663     69       5  9780       1.1579      0.12345
ENSG00000264869   18   65769353   65781614     34      10  9884      0.15349      0.43901
ENSG00000264699   18   65925576   65932064     36       9  9870       0.3978      0.34539
ENSG00000265425   18   66094267   66104155     19       5  9622       1.6277     0.051799
ENSG00000166479   18   66340925   66382535    136      10  9899      0.89798       0.1846
ENSG00000150636   18   66382446   66722426   1215      76  9759      -2.2417      0.98751
ENSG00000263637   18   66420416   66421820      2       1  9907     -0.88982      0.81322
ENSG00000264472   18   66567018   66569492      9       4  9557      -1.7932      0.96353
ENSG00000264705   18   66879514   66881587      7       3  9907      -1.8633      0.96879
ENSG00000278532   18   67065962   67066485      1       1  9907       1.2962      0.09745
ENSG00000206052   18   67068291   67516323   1814     133  9739        2.697    0.0034984
ENSG00000265643   18   67150863   67285930    588      55  9773       1.8703     0.030722
ENSG00000266840   18   67372214   67392211     64      13  9889      0.93132      0.17585
ENSG00000150637   18   67498394   67629039    477      49  9358        0.573      0.28332
ENSG00000176225   18   67670267   67873181    613      24  9774     -0.66131      0.74579
ENSG00000170677   18   67956137   67997436    156      26  9863     -0.48601      0.68652
ENSG00000266258   18   68002675   68019695     58      13  9832     -0.92136      0.82157
ENSG00000266304   18   68003165   68004546      4       1  9907      -0.8633      0.80601
ENSG00000266278   18   68047376   68051827     23       6  9575      0.43748      0.33088
ENSG00000263417   18   68297770   68317980     74      13  9656      -1.3357      0.90918
ENSG00000265781   18   68667713   68678726     43       8  9297    -0.090161      0.53592
ENSG00000265484   18   68883940   68904338     52      10  9885      0.95887      0.16881
ENSG00000260676   18   69187198   69246192    241      31  9736     -0.11973      0.54765
ENSG00000265352   18   69399851   69455364    305      18  9753      0.90979      0.18147
ENSG00000260457   18   69504275   69538024     92      16  9002       1.1896      0.11711
ENSG00000265995   18   69557645   69611813    116      16  9756     -0.30399      0.61943
ENSG00000141668   18   70203915   70305756    362      29  9191     -0.85492       0.8037
ENSG00000166342   18   70409549   70535381    544      42  9760       0.1817      0.42791
ENSG00000263958   18   70535623   70548634     48      19  9882     -0.52503      0.70022
ENSG00000265380   18   71378564   71382725      8       3  9907     -0.34826      0.63618
ENSG00000263655   18   71581640   71701396    414      54  9852    -0.002997       0.5012
ENSG00000141665   18   71740588   71815100    240      14  9803     -0.24628      0.59727
ENSG00000075336   18   71815746   71827765     50       4  9614     0.091842      0.46341
ENSG00000260569   18   71878626   71907790    148      25  9707      0.85966      0.19499
ENSG00000166347   18   71918082   71959251    186      19  8807     -0.36724      0.64328
ENSG00000206043   18   71983048   72026422    131      13  9341      0.55218      0.29041
ENSG00000259779   18   72076650   72080444     33       5  9907     -0.50242      0.69231
ENSG00000187773   18   72101334   72125179     90      19  9868     -0.39795      0.65467
ENSG00000133313   18   72163051   72190689    119      20  9764    -0.031813      0.51269
ENSG00000150656   18   72201675   72254448    194      49  9708      0.80419      0.21064
ENSG00000264340   18   72228616   72229335      3       1  9907      -0.1044      0.54157
ENSG00000264247   18   72259010   72265744     33       4  9866      -1.1716      0.87931
ENSG00000215421   18   72265106   72777627   1019      42  9796      0.36245      0.35851
ENSG00000278607   18   72782153   72783047      2       1  9907      -1.1563      0.87621
ENSG00000273669   18   72785499   72786161      3       2  9907     -0.57065      0.71588
ENSG00000180011   18   72907063   72921303     41      10  9698     -0.07574      0.53019
ENSG00000179981   18   72922710   73001905    274      30  9819      -1.5168      0.93534
ENSG00000276993   18   73099011   73099551      5       2  9907      0.21853      0.41351
ENSG00000264116   18   73118967   73130995     38      10  9520      0.12525      0.45016
ENSG00000206026   18   73121431   73139658     74      12  9599    -0.055351      0.52207
ENSG00000266774   18   73144658   73148912     20       5  9368      0.34996      0.36318
ENSG00000261194   18   73408034   73424340     68       8  9868     -0.89737      0.81524
ENSG00000266460   18   73556880   73580207     45      12  9461       1.1704      0.12091
ENSG00000264108   18   73720073   73727816     43       6  9808      -1.6915      0.95463
ENSG00000266743   18   73885259   73889693     22       6  8907      -1.2054      0.88597
ENSG00000264260   18   73921465   73927657     28       6  9819      0.82257      0.20538
ENSG00000264595   18   73939945   73945342     14       3  9689       1.0359      0.15012
ENSG00000266014   18   73959680   73963343     10       2  9593      0.59276      0.27667
ENSG00000265717   18   73966247   73967169      1       1  9907      0.37804       0.3527
ENSG00000264212   18   73968846   73970292      4       1  9907      0.22113       0.4125
ENSG00000266614   18   73971121   73972069      3       1  9907      0.41747      0.33817
ENSG00000101493   18   74070145   74207146    472      42  9891      0.69941      0.24215
ENSG00000263982   18   74084672   74090230     30       7  9907      0.17684      0.42982
ENSG00000265778   18   74203608   74205874      9       5  9907      -1.4191      0.92206
ENSG00000275763   18   74207477   74210045      5       3  9907     -0.20533      0.58134
ENSG00000263812   18   74240612   74322925    444      72  9891      -1.5336      0.93743
ENSG00000266256   18   74327169   74337897     71      11  9871      0.30009      0.38205
ENSG00000266312   18   74334963   74350968    134      21  9846      0.97991      0.16357
ENSG00000276397   18   74401986   74405592     23       5  9907   -0.0043024      0.50172
ENSG00000264278   18   74506688   74534251     94      16  9845      -2.4386      0.99263
ENSG00000130856   18   74534563   74682683    387      23  9844     -0.77317      0.78029
ENSG00000266844   18   74686646   74696118     45       8  9880       -1.431      0.92378
ENSG00000197971   18   74690783   74845639    794     107  9745      -1.0467      0.85239
ENSG00000275178   18   74805042   74805402      3       2  9907      -1.0162      0.84524
ENSG00000278330   18   74824558   74827682     18       6  9262      -1.4634      0.92833
ENSG00000265844   18   74892062   74947386    360      35  9769       1.2104      0.11306
ENSG00000166573   18   74962505   74989852    127      22  9857      0.54963      0.29129
ENSG00000264015   18   75133575   75272719    737      62  9865       1.6674     0.047714
ENSG00000264693   18   75334508   75336471     11       5  9785       3.0109    0.0013025
ENSG00000265843   18   75683250   75705678     93      19  9852      0.54873       0.2916
ENSG00000266213   18   75897223   75900887     37       3  9850      0.25879       0.3979
ENSG00000265644   18   76240549   76244867     15       5  9750     -0.71347      0.76222
ENSG00000266586   18   76668629   76678993     37       8  9871     -0.21017      0.58323
ENSG00000263146   18   76736555   76739074      5       3  9907      0.32126      0.37401
ENSG00000256463   18   76740275   76762677     61      15  9366         1.15      0.12507
ENSG00000166377   18   76829285   77138287   1010      29  9736      -1.5646      0.94116
ENSG00000267628   18   77013577   77014856      3       1  9907     -0.60372      0.72698
ENSG00000267015   18   77100258   77103972      9       3  9907      -1.0182      0.84572
ENSG00000131196   18   77155856   77289325    694      51  9839      0.10113      0.45973
ENSG00000275186   18   77230120   77230940      5       3  9907      -1.6822      0.95373
ENSG00000267409   18   77370747   77372303     12       4  9603      -1.4604      0.92791
ENSG00000178412   18   77398928   77439745    185      22  9708     -0.62323      0.73343
ENSG00000060069   18   77439801   77516623    349      23  9764     -0.62961      0.73553
ENSG00000266901   18   77462721   77463651      4       2  9907     -0.66823      0.74801
ENSG00000266924   18   77547121   77551432     22       8  9907       0.6198      0.26769
ENSG00000267780   18   77552726   77576529     51      10  9809      0.75614      0.22478
ENSG00000178342   18   77623668   77660184    165      20  9834      0.91976      0.17885
ENSG00000278075   18   77660555   77660903      1       1  9907      0.82565       0.2045
ENSG00000122490   18   77662420   77711664    145      22  9811     -0.70912      0.76087
ENSG00000226742   18   77724561   77730822     25       6  9907       -1.354      0.91213
ENSG00000141759   18   77730811   77793949    186      18  9856      -2.1185      0.98293
ENSG00000267127   18   77794346   77854968    277      18  9845      -1.8108      0.96492
ENSG00000101544   18   77866915   77905406    136      13  9808      -1.0496      0.85305
ENSG00000267270   18   77905807   77936315    112      15  9779      -1.0009      0.84157
ENSG00000178184   18   77915115   78005429    245      26  9800     -0.52503      0.70022
ENSG00000267251   18   77941563   77960875     43      11  9685     -0.25857      0.60201
ENSG00000282393   19     248551     251571      3       1  9907       0.1179      0.45307
ENSG00000141934   19     281040     291504     57      16  9638      0.35472       0.3614
ENSG00000105556   19     301444     344815    232      19  9796      0.68752      0.24588
ENSG00000267124   19     305573     306467      2       1  9907      0.99586      0.15966
ENSG00000105549   19     361747     376670    131      42  9813       1.6221     0.052391
ENSG00000267443   19     397589     399173     14       7  9907     -0.70333      0.75907
ENSG00000183186   19     405438     409170     22       9  9907     -0.70116       0.7584
ENSG00000129946   19     416583     460996    245      44  9560      0.30298      0.38095
ENSG00000181781   19     463346     474983     64      11  9721      0.34561      0.36482
ENSG00000099866   19     489176     505342     89      18  9877      0.52458      0.29994
ENSG00000266933   19     490046     507833     87      21  9863      0.35042      0.36301
ENSG00000141933   19     507497     519654     67      18  9810      -0.5303      0.70205
ENSG00000099804   19     531712     542092     70      11  9880      0.41461      0.33921
ENSG00000197540   19     544034     549924     53      12  9907      0.84532      0.19897
ENSG00000267751   19     567210     572228     34       8  9907      0.50437        0.307
ENSG00000172270   19     571277     583493     86      11  9881      0.71198      0.23824
ENSG00000099822   19     589893     617159    181      42  9907      0.21987      0.41299
ENSG00000099821   19     617224     633604     94      17  9893      0.33544      0.36865
ENSG00000261204   19     637105     637537      2       1  9907      -1.4143      0.92136
ENSG00000070388   19     639879     644371     27       8  9590     -0.42623      0.66503
ENSG00000070423   19     647526     663277     63      23  9678     -0.29352      0.61544
ENSG00000267666   19     663482     669500     22       6  9768     -0.65876      0.74497
ENSG00000070404   19     676365     683399     19       6  9675       0.9417      0.17317
ENSG00000185198   19     685546     695498    103      16  9899    -0.057624      0.52298
ENSG00000099864   19     708939     748329    241      47  9827      0.34071      0.36666
ENSG00000099812   19     751126     764318     51      18  9881       2.0475     0.020306
ENSG00000272473   19     781002     781862      1       1  9907     -0.82284       0.7947
ENSG00000267530   19     782755     785080     19       5  9843       2.0038     0.022548
ENSG00000011304   19     797075     812327     65      15  9599     -0.34975      0.63674
ENSG00000129951   19     812488     821977     38       8  9907      0.25672       0.3987
ENSG00000172232   19     825097     832018     30       6  9802      -1.2538      0.89505
ENSG00000196415   19     840960     848175     39       8  9847       1.0419      0.14873
ENSG00000197561   19     851014     856247      8       5  9907      -1.0103      0.84381
ENSG00000197766   19     859643     863630     14       3  9907     -0.17955      0.57125
ENSG00000175221   19     867630     893218    114      16  9896      0.41461      0.33921
ENSG00000198858   19     896503     913245     79      22  9624      -1.0792      0.85974
ENSG00000116014   19     917287     921015      6       3  9907      -2.1403      0.98383
ENSG00000116017   19     925781     975934    242      36  9907      -0.3001      0.61795
ENSG00000065268   19     984271     998437    110      11  9875       -2.677      0.99629
ENSG00000266990   19     999795    1002756     23       5  9721      -1.3622      0.91344
ENSG00000116032   19    1000418    1009731     81      16  9854     -0.44929      0.67339
ENSG00000182087   19    1009647    1021178     95      17  9817    -0.091102      0.53629
ENSG00000274177   19    1010220    1010906      7       3  9907      0.42849      0.33415
ENSG00000064666   19    1026580    1039067     87      17  9856       1.2586      0.10409
ENSG00000064687   19    1040100    1065571    118      20  9813       2.4642    0.0068653
ENSG00000180448   19    1065922    1086627     91      18  9898      0.36482      0.35762
ENSG00000099817   19    1086578    1095379     46      17  9760      0.70745      0.23964
ENSG00000167468   19    1103925    1106790      9       5  9654     -0.54183      0.70603
ENSG00000064932   19    1107635    1174282    270      30  9777   -0.0033231      0.50133
ENSG00000118046   19    1177557    1228434    199      42  9773      -0.2085      0.58258
ENSG00000099625   19    1228286    1238026     26       7  9700    -0.069828      0.52783
ENSG00000267778   19    1238178    1239521      4       1  9907      0.10351      0.45878
ENSG00000099624   19    1241745    1244825      4       2  9571       2.1274     0.016693
ENSG00000167470   19    1248552    1259139     26       7  9907     -0.36305      0.64172
ENSG00000099622   19    1259383    1274879     26       6  9907     -0.41563      0.66116
ENSG00000267493   19    1267813    1270240      5       2  9907     -0.44083      0.67033
ENSG00000228300   19    1275437    1279248     10       5  9907     0.098006      0.46096
ENSG00000099617   19    1286153    1300236     31       6  9907     -0.58717      0.72145
ENSG00000267372   19    1321224    1322845      5       3  9068      0.26924      0.39387
ENSG00000160953   19    1354710    1378430     69      11  9619      0.14581      0.44203
ENSG00000267755   19    1376772    1377519      5       2  7736      -0.7318      0.76785
ENSG00000115286   19    1383526    1395588     43      10  9784     -0.33347      0.63061
ENSG00000280486   19    1386803    1389650     11       3  9907      -1.2948       0.9023
ENSG00000248015   19    1392169    1396466     14       4  9499     -0.12926      0.55143
ENSG00000130005   19    1397025    1401569     15       5  9907       1.5267     0.063415
ENSG00000071626   19    1407568    1435686     60      15  9670     -0.30949      0.62153
ENSG00000115268   19    1438357    1440493      1       1  9907    -0.090865       0.5362
ENSG00000268798   19    1440838    1441937      1       1  9907       1.4765      0.06991
ENSG00000115266   19    1446301    1473243     82      17  9805     -0.99386      0.83985
ENSG00000267317   19    1457669    1458579      3       2  9907      -2.0302      0.97883
ENSG00000119559   19    1461142    1479555     37       7  9651     -0.23224      0.59182
ENSG00000115257   19    1481427    1490751     32      11  9767     -0.38471      0.64977
ENSG00000115255   19    1490746    1497926     34       5  9907      0.32945      0.37091
ENSG00000185761   19    1505017    1513603     21      10  9843        2.066     0.019412
ENSG00000267092   19    1508374    1508962      3       1  9907     -0.14408      0.55728
ENSG00000185988   19    1524073    1536045     73      13  9881      -1.1751      0.88003
ENSG00000181588   19    1554668    1568057     25      12  9791      0.22835      0.40969
ENSG00000071655   19    1573595    1592800     39      10  9659       1.2182      0.11157
ENSG00000267059   19    1578338    1605444     48      13  9577       1.1527      0.12451
ENSG00000127540   19    1597171    1605489     15       7  9409     -0.42998      0.66639
ENSG00000071564   19    1609289    1652604    118      29  9731      0.24229      0.40428
ENSG00000205922   19    1752372    1780987    112      29  9859       0.6515      0.25736
ENSG00000130270   19    1782074    1812275    107      25  9894       1.4744     0.070191
ENSG00000079313   19    1815245    1848462     89      15  9604      0.83155      0.20283
ENSG00000267125   19    1852381    1853621      5       2  9907       1.3032     0.096246
ENSG00000129911   19    1852398    1863567     33       6  9883       1.3002     0.096768
ENSG00000267141   19    1860249    1862018      2       1  9907       1.2099      0.11316
ENSG00000261526   19    1874870    1876168      2       1  8276     0.081247      0.46762
ENSG00000267232   19    1875015    1875991      1       1  6645      0.65293       0.2569
ENSG00000129968   19    1876809    1885546     21       3  9849      0.37253      0.35475
ENSG00000227500   19    1905213    1926012     93      18  9855      0.52463      0.29992
ENSG00000133275   19    1941148    1981337    198      21  9734     -0.25774       0.6017
ENSG00000180846   19    1952530    1954585      9       4  9758     -0.50265      0.69239
ENSG00000133243   19    1985437    2034880    245      42  9865      -1.2283      0.89034
ENSG00000099875   19    2037464    2051243     43      13  9881      -0.1794      0.57119
ENSG00000172081   19    2071037    2096672     67      17  9573      -0.7961      0.78701
ENSG00000099840   19    2096428    2099592     14       8  9795      -3.0098      0.99869
ENSG00000065000   19    2100987    2164467    289      25  9817     -0.95953      0.83135
ENSG00000104885   19    2164148    2232577    242      38  9706     -0.34043      0.63323
ENSG00000267122   19    2212028    2215564      8       5  9739     -0.72333      0.76526
ENSG00000104886   19    2230083    2237703     17       5  9828      0.20054      0.42053
ENSG00000104897   19    2236503    2248678     52      14  9731    -0.040005      0.51596
ENSG00000104899   19    2249308    2252072      9       4  9907     -0.29795      0.61713
ENSG00000167476   19    2252251    2269758     68      15  9845      0.14339      0.44299
ENSG00000104904   19    2269508    2273489     19       5  9907      0.18735       0.4257
ENSG00000273734   19    2269524    2341170    314      47  9871      -1.4889      0.93175
ENSG00000188305   19    2274621    2282175     42       8  9907     -0.50938      0.69476
ENSG00000220008   19    2289783    2292023      3       2  9907      0.49086      0.31176
ENSG00000130332   19    2321516    2328619     31       7  9714      -2.1736      0.98513
ENSG00000005206   19    2328614    2354804    114      18  9813      -2.9684       0.9985
ENSG00000178297   19    2389769    2426237    235      25  9887      -1.0386       0.8505
ENSG00000099800   19    2425622    2427892     12       5  9747      -1.8064      0.96458
ENSG00000176619   19    2427636    2456994    122      15  9824      -1.1306      0.87089
ENSG00000267201   19    2458933    2462183      9       3  9907      -1.8486      0.96774
ENSG00000099860   19    2476120    2478257      6       3  9776     -0.36968      0.64419
ENSG00000176533   19    2511217    2702707    917     108  9806      0.49017      0.31201
ENSG00000267214   19    2631952    2632847      1       1  9907      0.32603       0.3722
ENSG00000176490   19    2714565    2721416     17       3  9789      0.21832      0.41359
ENSG00000267001   19    2717767    2740046     88      17  9811     -0.84964      0.80224
ENSG00000141873   19    2732202    2740150     25       7  9655      -1.0275      0.84792
ENSG00000104969   19    2754712    2783369     86       8  9609     -0.51131      0.69543
ENSG00000172009   19    2785458    2815805     73       8  9575    -0.022775      0.50908
ENSG00000172006   19    2819872    2835771     83      13  9875    -0.020833      0.50831
ENSG00000186300   19    2841433    2860482     58      10  9812      0.21109      0.41641
ENSG00000267063   19    2847225    2858714     29       7  9762     -0.11794      0.54694
ENSG00000172000   19    2867333    2883443     78      19  9848      0.33402      0.36918
ENSG00000171970   19    2900896    2918474    120      14  9907      0.46257      0.32184
ENSG00000253392   19    2915144    2926805     54       9  9840      0.69556      0.24335
ENSG00000175691   19    2933216    2944969     53      18  9860       1.2094      0.11326
ENSG00000104953   19    2977444    2995182     81      16  9409     -0.61985      0.73232
ENSG00000065717   19    2997636    3047633    238      46  9907    -0.052573      0.52096
ENSG00000267469   19    3052908    3053722      2       1  9907      -0.4513      0.67412
ENSG00000104964   19    3052908    3063105     39      12  9772      -1.1479      0.87449
ENSG00000088256   19    3094408    3124002    175      27  9332       1.5689     0.058336
ENSG00000267139   19    3118663    3119302      3       2  9907       1.9682     0.024523
ENSG00000267688   19    3121114    3122126      5       3  8806      0.87975       0.1895
ENSG00000060558   19    3136191    3163767    195      28  9900       -1.648      0.95033
ENSG00000267551   19    3141574    3155173     89      19  9907      -1.1742      0.87984
ENSG00000125910   19    3172344    3180330     34      13  9907     -0.84133      0.79992
ENSG00000125912   19    3185561    3209573    110      11  9770     -0.46602       0.6794
ENSG00000161082   19    3224701    3297074    267      29  9907     -0.74213        0.771
ENSG00000267448   19    3296763    3303001     17       4  9769       0.1158      0.45391
ENSG00000141905   19    3314401    3469215    662      79  9765     -0.62857      0.73519
ENSG00000095932   19    3473984    3480540     19       8  9907      -1.2597       0.8961
ENSG00000129932   19    3490820    3500938     25       6  9727     -0.63796      0.73825
ENSG00000105325   19    3506271    3538328     82      12  9809       -2.157       0.9845
ENSG00000161091   19    3538259    3574288    128      35  9658      -1.2017      0.88525
ENSG00000183397   19    3539152    3544028     18       7  8653      -2.0801      0.98124
ENSG00000267436   19    3544197    3557567     60      18  9875     -0.23446      0.59269
ENSG00000064961   19    3572775    3579086     13       7  9248      -1.8951      0.97096
ENSG00000179855   19    3585551    3593539     32      10  9833      -1.2728      0.89846
ENSG00000006638   19    3594504    3606838     60      10  9907      -1.2725      0.89841
ENSG00000226800   19    3607245    3613928     33       4  9907      0.59129      0.27716
ENSG00000105298   19    3610639    3626813     75      10  9907      0.28376       0.3883
ENSG00000186111   19    3630181    3700477    212      31  9799      0.74878        0.227
ENSG00000105289   19    3708107    3750811    204      38  9839     -0.41197      0.65982
ENSG00000011132   19    3750817    3761697     45      11  9877     -0.97606      0.83548
ENSG00000267205   19    3753838    3756515     14       4  9907     -0.62672      0.73458
ENSG00000183617   19    3762662    3768573     18       5  9907     -0.66245      0.74616
ENSG00000173976   19    3769087    3772219     10       3  9907      0.95636      0.16944
ENSG00000007264   19    3777968    3802127     74      22  9722       1.5059     0.066042
ENSG00000105278   19    3804022    3869030    251      32  9868        1.349     0.088676
ENSG00000167654   19    3879862    3928077    152      38  9879     -0.28401       0.6118
ENSG00000077009   19    3933101    3942414     35      14  9907     -0.39768      0.65457
ENSG00000167657   19    3958451    3971121     29       6  9907      0.56299      0.28672
ENSG00000167658   19    3976054    3985467     30       9  9757     -0.65566      0.74398
ENSG00000105229   19    4007644    4039384    124      14  9851        0.476      0.31704
ENSG00000178951   19    4044362    4066943     47      10  9838       1.3451     0.089297
ENSG00000126934   19    4090319    4124126    102      22  9688      0.07137      0.47155
ENSG00000060566   19    4153598    4173051     64      13  9768       2.6714    0.0037768
ENSG00000077463   19    4174106    4182601     27       9  8945       2.6421    0.0041192
ENSG00000089847   19    4183351    4224811    197      29  9710       0.7572      0.22447
ENSG00000105246   19    4229495    4237528     37       4  9907     0.061588      0.47545
ENSG00000105248   19    4247076    4269087     82       5  9869     -0.82976      0.79666
ENSG00000105251   19    4278598    4290721     66      11  9650       1.2562      0.10452
ENSG00000167664   19    4292229    4302428     43      12  9907      0.19723      0.42182
ENSG00000105255   19    4304597    4323840     74      18  9726       0.5101      0.30499
ENSG00000178078   19    4324040    4342783     95      16  9881      0.59554      0.27574
ENSG00000269425   19    4339574    4343488     20       5  9907     -0.11775      0.54687
ENSG00000008382   19    4343524    4360083     65      16  9890       0.4929      0.31104
ENSG00000269807   19    4347241    4354054     39      15  9907      0.18486      0.42667
ENSG00000269318   19    4356634    4358445      5       2  9907     -0.60155      0.72626
ENSG00000141985   19    4360367    4400544    104      21  9757      0.41091      0.34057
ENSG00000267980   19    4363786    4364637      1       1  9907      -1.2827       0.9002
ENSG00000167670   19    4402659    4445015    119      15  9897     0.080173      0.46805
ENSG00000267255   19    4429686    4430931      3       2  9907      -1.0469      0.85244
ENSG00000167671   19    4444996    4457819     43       9  9750    -0.019885      0.50793
ENSG00000267769   19    4454011    4455283      5       2  9907      0.21423      0.41518
ENSG00000267011   19    4457959    4471490     78      15  9692     0.061263      0.47558
ENSG00000167674   19    4472284    4502223    125      15  9716     0.042582      0.48302
ENSG00000167676   19    4502192    4518477     69      18  9690      -1.0592      0.85525
ENSG00000214456   19    4522543    4535236     44       9  9907     -0.31407      0.62327
ENSG00000267385   19    4528439    4540079     41       7  9805      -0.4442      0.67155
ENSG00000171236   19    4536421    4540486      9       5  9441     -0.94494      0.82766
ENSG00000167680   19    4542605    4559820     62      17  9885     -0.72364      0.76536
ENSG00000185361   19    4639530    4655580     55      13  9866      0.12479      0.45034
ENSG00000074842   19    4641386    4670382    126      15  9889      0.53349      0.29685
ENSG00000142002   19    4675236    4724685    129      27  9811      0.21443      0.41511
ENSG00000205790   19    4679294    4685960     12       4  9439      0.46953      0.31934
ENSG00000176840   19    4769152    4772545     11       4  9907      0.90368      0.18308
ENSG00000268536   19    4785132    4791219     21       7  9595     -0.81248      0.79174
ENSG00000141965   19    4791693    4801285     46       8  9838    -0.095308      0.53796
ENSG00000269604   19    4791757    4795571      3       1  9907      -1.7636       0.9611
ENSG00000127666   19    4815944    4831716     55      13  9454      0.79581      0.21307
ENSG00000267484   19    4838344    4838919      1       1  9907      0.31864        0.375
ENSG00000105355   19    4838353    4867780    152      29  9760      -0.2748      0.60826
ENSG00000205784   19    4890449    4902879     57      11  9860      -1.7078      0.95616
ENSG00000276043   19    4903092    4962165    200      37  9663     -0.45675      0.67607
ENSG00000127663   19    4969124    5153606    615      38  9789     -0.48842      0.68737
ENSG00000105426   19    5158506    5340814    687      90  9778      0.13821      0.44504
ENSG00000267550   19    5178130    5178475      5       2  9907      -1.3961      0.91865
ENSG00000105428   19    5455442    5456867     10       3  9907     -0.80676       0.7901
ENSG00000223573   19    5558178    5578360     54      13  9870      0.96532      0.16719
ENSG00000130254   19    5587010    5624057    102      16  9759      0.46644      0.32045
ENSG00000160633   19    5623046    5668489     88      14  9700     -0.21058      0.58339
ENSG00000130255   19    5674958    5691887     32      10  9785      0.12443      0.45049
ENSG00000174917   19    5678432    5680907      4       2  9603     -0.97789      0.83593
ENSG00000196365   19    5691845    5720583     99      16  9831      0.19763      0.42167
ENSG00000174898   19    5720688    5778745    182      40  9834     -0.54416      0.70683
ENSG00000212123   19    5782971    5784776      8       3  8837     -0.32593      0.62776
ENSG00000267157   19    5784016    5785630      9       4  8955     -0.90129      0.81628
ENSG00000141994   19    5784843    5791249     31       7  9882     -0.75628      0.77526
ENSG00000171119   19    5823813    5828335     11       5  9907     -0.69535      0.75658
ENSG00000156413   19    5830621    5839742     36       8  9851     -0.30646      0.62037
ENSG00000171124   19    5842899    5851485     28       7  9907      -0.5855      0.72089
ENSG00000267709   19    5847478    5858250     66      20  9821      -1.6411      0.94961
ENSG00000130383   19    5865837    5870551     22       9  9907      0.63722      0.26199
ENSG00000267740   19    5866182    5903798    199      24  9896      0.70231      0.24124
ENSG00000174886   19    5891287    5904017     58      13  9907      0.54426      0.29313
ENSG00000266941   19    5899906    5901522      6       3  9907      0.52391      0.30017
ENSG00000267314   19    5904852    5914718     39       9  9561      0.50486      0.30683
ENSG00000267571   19    5911589    5913910      9       4  9019      0.81598      0.20726
ENSG00000105519   19    5911718    5915888     13       5  9145       0.4587      0.32322
ENSG00000031823   19    5916150    5978153    116      26  9704      0.14936      0.44064
ENSG00000266983   19    5978414    6020374     97      29  9650       1.3798     0.083824
ENSG00000087903   19    5993175    6199583    656      39  9699      0.56592      0.28572
ENSG00000267262   19    6067964    6077130     32       9  9799      0.83817      0.20097
ENSG00000267299   19    6109333    6125808     53       7  9659      0.90165      0.18362
ENSG00000130377   19    6135258    6193105    258      15  9755      0.61765       0.2684
ENSG00000130382   19    6210390    6279959    254      19  9442       1.3318     0.091462
ENSG00000267563   19    6259168    6259810      2       1  7554      0.74662      0.22765
ENSG00000167769   19    6306153    6333640    138      21  9824     -0.71595      0.76299
ENSG00000269802   19    6343772    6362160    122       8  9840      0.15408      0.43877
ENSG00000125656   19    6361463    6368921     40       8  9859      0.23353      0.40767
ENSG00000125652   19    6372444    6375262      9       3  9907      0.34696      0.36431
ENSG00000125650   19    6375159    6379069     23       5  9628      0.44107      0.32958
ENSG00000125651   19    6379580    6393992     53       8  9907     -0.43144      0.66693
ENSG00000088247   19    6413359    6424805     45       7  9852      -0.2661      0.60492
ENSG00000181240   19    6426048    6433790     23       7  9907     -0.40298      0.65652
ENSG00000125648   19    6436090    6465214    121      20  9833       1.1873      0.11756
ENSG00000130545   19    6463788    6467232     10       4  9829      0.88133      0.18907
ENSG00000205744   19    6467218    6482568     51      10  9839      -1.7081      0.95619
ENSG00000275234   19    6469476    6470163      1       1  9907     -0.37051       0.6445
ENSG00000104833   19    6494330    6502859     25      11  9858      -1.6594      0.95148
ENSG00000268191   19    6494331    6495036      4       2  9907     -0.50413      0.69291
ENSG00000125657   19    6531010    6535939     14       7  9907     -0.81435      0.79228
ENSG00000125726   19    6583194    6604114     91      16  9792       1.9056     0.028354
ENSG00000125735   19    6661264    6670599     32      12  9847     -0.54123      0.70583
ENSG00000125730   19    6677715    6730573    215      31  9771     -0.32621      0.62787
ENSG00000125734   19    6729925    6737614     35      11  9688       1.0863      0.13868
ENSG00000125733   19    6737936    6751537     39      12  9809       0.5891       0.2779
